Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
11,2026-08-10,824887,2026-08-10T23:15:00Z,Scheduled,Truist Park,New York Mets @ Atlanta Braves,Home,621566,Matt Olson,Atlanta Braves,New York Mets,1B,L,No,,118,516,458,122,29,0,34,83,72,52,3,129,0.266,0.343,0.552,0.895,12,49,45,13,7,0.289,0.1429,24,105,92,24,9,0.261,0.0857,715,135,9.5,28.4,50.5,24.6,24.7,15.9,24.9,48.4,31.5,9.4,6.1,9.4,56.6,84.7,22.2,0.757,72.7,97.4,111.7,44.9,13.9,14.0,46.0,50.4,Average,3.0,Pull Power,A-,Elevated power plane,50.4,Average,1.001,Good,11.1,46.9,96.3,0.82,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.01,24.01,Strong positive regression,Average Pull Power profile. 9.5% barrel rate; 84.7 mph average exit velocity; 24.9% air-ball rate; 48.4% pull-air rate; 9.4% HR-launch rate.,0.0659,0.0595,4.09,0,0,13.5,0.0,0.0,Very recent HR,681035,Christian Scott,R,LHB vs RHP,16,16,74.1,3.15,1.26,7,0.85,11.14,3.87,452,4.6,20.1,11.1,41.0,35.4,81.1,92.5,112.8,0.523,7,59.7,99.9,0.735,7.6,4-Seam Fastball,L,LHB vs RHP,56.2,299,0.265,0.355,0.573,0.928,21,36,74,0.0702,9.7,0.782,202,0.0297,4.9,0.517,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,3,54.7,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,47.56637168141593,215,Sweeper,22.345132743362832,101,Cutter,15.265486725663717,69,Curveball,10.398230088495575,47,Split-Finger,3.0973451327433628,14.0,Sinker,1.3274336283185841,6.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.019,0.971,62.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.2,29.1,59.7,62.1,55.4,45.0,51.9,5.93,1.343,0.96,1.025,1.03,1.001,1.031,0.98,22.19,16.42,85.0,41.8,D+,Lineup unconfirmed,,,
12,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,677592,Everson Pereira,St. Louis Cardinals,Philadelphia Phillies,RF,R,No,,29,92,82,18,5,0,4,9,11,6,3,30,0.22,0.293,0.427,0.72,7,13,11,2,1,0.182,0.0769,8,15,13,2,1,0.154,0.0667,104,16,7.9,25.0,49.2,10.6,40.2,14.5,22.7,51.7,25.8,8.7,7.9,8.7,55.7,81.5,15.3,0.686,71.7,94.4,108.1,42.9,11.7,7.4,63.7,43.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.4,Below Average,0.982,Good,12.5,50.0,94.2,0.876,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.93,2.93,Positive regression,Below Average Pull Power profile. 7.9% barrel rate; 81.5 mph average exit velocity; 22.7% air-ball rate; 51.7% pull-air rate; 8.7% HR-launch rate.,0.0435,0.037,3.99,2,2,20.5,0.1,9.8,Very recent HR,691725,Andrew Painter,R,RHB vs RHP,16,14,75.0,6.48,1.57,15,1.8,7.56,3.36,454,4.8,22.5,14.8,41.8,27.3,81.4,94.0,113.0,0.577,15,66.0,79.2,0.773,8.8,4-Seam Fastball,R,RHB vs RHP,51.9,59,0.204,0.254,0.444,0.699,3,2,18,0.0508,8.7,0.683,127,0.0472,5.4,0.596,0,0,0,0/0,,,,,0,0,0,56.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,28.225806451612904,105,Slider,21.50537634408602,80,Sweeper,19.35483870967742,72,Split-Finger,11.021505376344086,41,Sinker,7.795698924731183,29.0,Changeup,7.795698924731183,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.032,0.973,55.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.9,34.0,66.0,63.9,50.0,45.0,51.7,5.88,1.201,1.112,0.985,1.0,0.982,0.982,0.98,13.96,11.1,59.8,27.2,F,Lineup unconfirmed,Curveball,4.301075268817204,16.0
13,2026-08-10,824969,2026-08-11T01:40:00Z,Scheduled,Sutter Health Park,Tampa Bay Rays @ Athletics,Away,691406,Junior Caminero,Tampa Bay Rays,Athletics,3B,R,No,,117,511,443,123,18,1,33,71,71,64,2,95,0.278,0.37,0.546,0.916,12,51,43,10,4,0.233,0.0784,24,104,91,24,5,0.264,0.0481,600,123,9.2,33.5,47.8,30.8,21.4,13.1,24.3,60.4,25.9,6.8,4.2,6.8,54.2,86.2,12.9,0.659,77.9,100.5,116.7,80.2,12.1,21.2,61.2,56.0,Average,3.0,Pull Power,A,Excellent HR swing plane,56.0,Average,1.017,Good,8.9,62.1,100.0,0.671,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.74,15.74,Strong positive regression,Average Pull Power profile. 9.2% barrel rate; 86.2 mph average exit velocity; 24.3% air-ball rate; 60.4% pull-air rate; 6.8% HR-launch rate.,0.0646,0.0584,4.23,10,3,13.4,0.74,74.5,Recently homered,682052,Jacob Lopez,L,RHB vs LHP,18,15,75.0,5.64,1.63,13,1.56,8.4,5.16,447,2.9,19.0,16.3,44.5,31.3,79.7,92.2,110.8,0.424,13,57.5,99.9,0.675,9.5,4-Seam Fastball,R,RHB vs LHP,44.8,140,0.301,0.436,0.531,0.967,7,26,19,0.05,9.0,0.644,254,0.0433,3.6,0.428,5,5,1,1/5,0.2,0.2,0.8,1.0,1,0,1,52.0,Neutral Matchup,Average,58.5,5,Pitch-level Statcast · last 5 MLB games,371,Slider,35.84905660377358,133,4-Seam Fastball,35.04043126684636,130,Cutter,22.10242587601078,82,Changeup,6.738544474393531,25,Sinker,0.2695417789757412,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.015,0.954,63.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.8,25.3,57.5,69.5,50.0,45.0,51.4,5.81,1.044,1.074,1.025,1.03,1.017,1.047,1.0,22.47,14.79,85.0,39.6,D+,Lineup unconfirmed,,,
14,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,691723,Coby Mayo,Baltimore Orioles,Minnesota Twins,3B,R,No,,92,298,273,58,10,3,15,39,42,21,3,99,0.212,0.275,0.436,0.711,10,31,29,9,1,0.31,0.0323,19,52,50,15,3,0.3,0.0577,362,59,9.1,32.5,54.1,25.6,20.3,18.8,30.5,54.4,35.2,9.0,4.3,9.0,49.0,85.8,22.0,0.698,73.9,98.8,114.5,53.9,17.0,14.7,46.8,54.0,Average,3.0,Pull Power,A-,Elevated power plane,54.0,Average,1.011,Good,10.2,50.0,97.8,0.784,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.41,14.41,Strong positive regression,Average Pull Power profile. 9.1% barrel rate; 85.8 mph average exit velocity; 30.5% air-ball rate; 54.4% pull-air rate; 9.0% HR-launch rate.,0.0503,0.0451,3.99,10,4,18.2,0.55,54.9,Recently homered,665152,Dean Kremer,R,RHB vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,37.4,99.7,0.563,5.1,Split-Finger,R,RHB vs RHP,40.5,194,0.179,0.237,0.302,0.539,4,12,70,0.0206,6.6,0.494,68,0.0735,4.4,0.652,0,0,0,0/0,,,,,0,0,0,41.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.975,0.978,62.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.5,41.2,37.4,65.9,50.0,45.0,51.2,5.78,0.988,1.143,0.985,1.0,1.011,1.011,1.0,16.81,11.25,77.4,29.8,F,Lineup unconfirmed,,,
15,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Away,695506,Jac Caglianone,Kansas City Royals,Los Angeles Dodgers,RF,L,No,,110,426,394,104,21,2,20,51,49,27,4,113,0.264,0.317,0.48,0.797,12,49,47,17,4,0.362,0.0816,21,81,79,22,5,0.278,0.0617,538,108,8.9,36.1,53.1,25.7,21.2,12.8,26.7,46.1,28.2,6.3,4.2,6.3,45.2,86.6,10.6,0.693,75.9,100.7,115.8,73.5,16.2,23.5,44.9,54.7,Average,3.0,Pull Power,A,Excellent HR swing plane,54.7,Average,1.013,Good,9.3,44.8,101.7,0.651,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.83,20.83,Strong positive regression,Average Pull Power profile. 8.9% barrel rate; 86.6 mph average exit velocity; 26.7% air-ball rate; 46.1% pull-air rate; 6.3% HR-launch rate.,0.0469,0.0437,4.05,4,1,19.7,0.2,20.3,Very recent HR,669373,Tarik Skubal,L,LHB vs LHP,17,17,102.2,2.81,0.92,11,0.96,10.69,1.4,499,4.2,21.4,13.2,39.8,30.9,81.4,92.9,111.8,0.516,11,66.1,99.9,0.758,9.6,4-Seam Fastball,L,LHB vs LHP,36.8,121,0.239,0.264,0.419,0.683,5,1,37,0.0413,4.8,0.581,99,0.0303,3.3,0.537,0,0,0,0/0,,,,,0,0,0,49.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,32.8125,147,Sinker,24.553571428571427,110,Changeup,24.553571428571427,110,Slider,12.723214285714286,57,Curveball,5.357142857142857,24.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.032,0.967,58.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,26.9,66.1,66.9,50.0,45.0,51.0,5.73,1.266,0.978,0.985,1.0,1.013,1.013,0.98,16.54,12.02,83.5,33.1,D,Lineup unconfirmed,,,
16,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,666211,Taylor Trammell,Houston Astros,San Francisco Giants,CF,L,No,,62,181,160,38,6,1,7,25,20,16,4,54,0.238,0.322,0.419,0.741,10,38,32,7,2,0.219,0.0526,19,59,49,12,4,0.245,0.0678,191,61,9.8,23.7,58.6,21.9,19.5,16.7,25.2,56.7,28.4,8.3,5.0,8.3,46.8,81.8,17.3,0.644,74.2,95.1,113.3,60.5,10.1,12.6,50.6,47.6,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.6,Below Average,0.993,Good,11.5,69.2,94.7,0.674,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.07,8.07,Strong positive regression,Below Average Pull Power profile. 9.8% barrel rate; 81.8 mph average exit velocity; 25.2% air-ball rate; 56.7% pull-air rate; 8.3% HR-launch rate.,0.0387,0.036,4.05,3,1,22.9,0.13,13.1,Very recent HR,694918,Blade Tidwell,R,LHB vs RHP,9,1,17.0,3.18,1.18,1,0.53,6.88,2.12,90,4.4,31.1,7.8,55.6,25.6,84.3,96.4,110.1,0.42,1,50.3,100.0,0.606,9.4,Sweeper,L,LHB vs RHP,53.0,151,0.261,0.344,0.463,0.807,7,15,47,0.0464,10.1,0.724,37,0.027,7.5,0.474,0,0,0,0/0,,,,,0,0,0,51.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,195,Sweeper,35.8974358974359,70,4-Seam Fastball,32.82051282051282,64,Sinker,13.333333333333334,26,Slider,10.256410256410257,20,Changeup,6.153846153846154,12.0,Curveball,1.5384615384615385,3.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.001,0.969,61.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.0,35.4,50.3,64.5,33.8,45.0,50.4,5.59,1.255,0.978,1.025,1.0,0.993,0.993,0.98,13.8,9.76,69.6,26.7,F,Lineup unconfirmed,,,
17,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,676475,Alec Burleson,St. Louis Cardinals,Philadelphia Phillies,1B,L,No,,117,496,446,126,28,1,19,63,78,43,4,80,0.283,0.349,0.478,0.827,12,50,41,11,4,0.268,0.08,24,102,90,29,4,0.322,0.0392,689,154,8.0,32.0,56.0,19.7,24.2,13.7,25.8,45.2,34.1,8.3,4.2,8.3,34.1,86.0,16.0,0.676,71.6,98.1,113.4,35.2,15.6,13.1,51.1,47.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.1,Below Average,0.992,Good,8.4,43.2,98.2,0.71,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.93,29.93,Strong positive regression,Below Average Pull Power profile. 8.0% barrel rate; 86.0 mph average exit velocity; 25.8% air-ball rate; 45.2% pull-air rate; 8.3% HR-launch rate.,0.0383,0.0371,4.09,0,0,23.5,0.0,0.0,Very recent HR,691725,Andrew Painter,R,LHB vs RHP,16,14,75.0,6.48,1.57,15,1.8,7.56,3.36,454,4.8,22.5,14.8,41.8,27.3,81.4,94.0,113.0,0.577,15,55.9,100.0,0.685,8.2,4-Seam Fastball,L,LHB vs RHP,49.7,345,0.326,0.403,0.566,0.969,16,36,57,0.0464,8.4,0.706,212,0.0425,4.5,0.566,0,0,0,0/0,,,,,0,0,0,51.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,28.225806451612904,105,Slider,21.50537634408602,80,Sweeper,19.35483870967742,72,Split-Finger,11.021505376344086,41,Sinker,7.795698924731183,29.0,Changeup,7.795698924731183,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.973,58.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.7,34.0,55.9,56.4,50.0,45.0,50.3,5.58,1.265,1.112,1.025,1.0,0.992,0.992,0.98,14.32,11.77,85.0,33.4,D,Lineup unconfirmed,Curveball,4.301075268817204,16.0
18,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Away,680776,Jarren Duran,Boston Red Sox,Toronto Blue Jays,LF,L,No,,110,467,423,85,11,3,16,52,60,31,4,133,0.201,0.258,0.355,0.613,12,49,45,11,3,0.244,0.0612,24,95,87,20,3,0.23,0.0316,525,118,5.1,25.2,47.2,28.9,23.2,12.5,23.9,39.4,27.0,5.9,4.0,5.9,58.8,81.9,15.6,0.542,72.7,95.7,113.6,47.3,9.0,11.5,39.7,34.6,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.6,Weak,0.957,Good,3.4,37.0,95.9,0.505,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.76,7.76,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 81.9 mph average exit velocity; 23.9% air-ball rate; 39.4% pull-air rate; 5.9% HR-launch rate.,0.0343,0.0338,3.87,7,2,26.4,0.26,26.5,Very recent HR,592791,Jameson Taillon,R,LHB vs RHP,16,16,80.0,5.96,1.39,26,2.93,8.1,3.26,433,8.8,24.7,21.9,48.6,34.6,83.0,95.6,112.4,0.703,26,38.8,99.7,0.548,6.5,4-Seam Fastball,L,LHB vs RHP,57.7,348,0.195,0.245,0.377,0.622,15,20,102,0.0431,6.5,0.582,180,0.0778,9.5,0.744,5,5,0,0/5,0.0,0.0,0.0,0.0,0,0,1,47.1,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,23.18435754189944,83,Changeup,19.83240223463687,71,Sweeper,19.273743016759777,69,Cutter,15.083798882681565,54,Curveball,12.569832402234637,45.0,Sinker,10.05586592178771,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,1.013,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,57.7,60.9,38.8,34.9,50.0,45.0,50.3,5.58,1.167,1.2,1.025,0.975,0.957,0.933,0.98,12.46,10.25,84.6,28.2,F,Lineup unconfirmed,,,
19,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Texas Rangers,CF,R,No,,64,135,121,33,7,0,7,23,20,9,2,40,0.273,0.331,0.504,0.835,11,23,21,6,2,0.286,0.087,21,39,35,11,2,0.314,0.0513,163,47,6.6,26.4,47.7,29.7,21.8,16.7,26.8,46.4,26.8,7.0,5.8,7.0,64.7,81.7,17.8,0.678,70.7,94.2,107.7,39.9,12.0,10.0,51.9,38.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.8,Below Average,0.969,Good,6.4,46.2,93.6,0.695,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.2,2.2,Positive regression,Below Average Pull Power profile. 6.6% barrel rate; 81.7 mph average exit velocity; 26.8% air-ball rate; 46.4% pull-air rate; 7.0% HR-launch rate.,0.0519,0.0425,4.09,0,0,17.3,0.0,0.0,Very recent HR,669022,MacKenzie Gore,L,RHB vs LHP,24,24,128.2,4.55,1.24,16,1.12,9.79,3.29,745,5.2,23.4,12.3,43.2,28.3,81.7,94.2,115.7,0.53,16,69.7,100.0,0.83,7.8,4-Seam Fastball,R,RHB vs LHP,54.2,62,0.232,0.306,0.536,0.842,5,5,23,0.0806,7.5,0.837,408,0.0343,5.0,0.525,5,5,1,1/5,0.2,0.2,0.2,0.4,0,0,2,56.3,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,51.35746606334842,227,Changeup,13.122171945701357,58,Slider,12.44343891402715,55,Curveball,11.538461538461538,51,Sinker,7.918552036199095,35.0,Cutter,3.6199095022624435,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.039,0.977,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.2,35.1,69.7,45.4,50.0,45.0,49.7,5.47,1.267,1.003,1.025,1.0,0.969,0.969,0.98,16.28,12.05,64.8,31.1,D,Lineup unconfirmed,,,
20,2026-08-10,823018,2026-08-10T23:45:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,Philadelphia Phillies,RF,R,No,,114,488,445,127,23,0,23,69,83,37,3,119,0.285,0.342,0.492,0.834,10,45,45,13,1,0.289,0.0222,22,97,91,23,1,0.253,0.0103,571,120,7.3,26.8,42.9,30.3,26.9,13.1,27.8,40.7,28.2,6.4,4.4,6.4,37.5,84.1,15.7,0.603,77.3,97.5,115.9,76.7,11.4,15.1,47.9,42.9,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.9,Below Average,0.98,Good,5.8,41.9,95.1,0.483,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.01,12.01,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 84.1 mph average exit velocity; 27.8% air-ball rate; 40.7% pull-air rate; 6.4% HR-launch rate.,0.0471,0.0441,4.09,4,1,19.3,0.21,20.7,Very recent HR,691725,Andrew Painter,R,RHB vs RHP,16,14,75.0,6.48,1.57,15,1.8,7.56,3.36,454,4.8,22.5,14.8,41.8,27.3,81.4,94.0,113.0,0.577,15,62.5,100.0,0.703,10.6,4-Seam Fastball,R,RHB vs RHP,48.2,361,0.281,0.327,0.476,0.803,16,21,93,0.0443,7.5,0.631,127,0.0472,5.4,0.596,0,0,0,0/0,,,,,0,0,0,53.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,372,4-Seam Fastball,28.225806451612904,105,Slider,21.50537634408602,80,Sweeper,19.35483870967742,72,Split-Finger,11.021505376344086,41,Sinker,7.795698924731183,29.0,Changeup,7.795698924731183,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.025,0.973,54.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.2,34.0,62.5,43.4,50.0,45.0,49.0,5.32,0.792,1.112,0.985,1.0,0.98,0.98,0.98,16.86,9.31,84.8,29.5,F,Lineup unconfirmed,Curveball,4.301075268817204,16.0
21,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,624413,Pete Alonso,Baltimore Orioles,Minnesota Twins,1B,R,No,,118,511,441,111,22,0,25,71,75,59,7,126,0.252,0.346,0.472,0.818,11,44,39,10,3,0.256,0.0682,22,97,85,21,4,0.247,0.0412,650,133,8.5,32.6,34.2,30.6,35.0,15.1,27.3,33.7,34.3,8.9,4.3,8.9,42.3,86.3,20.8,0.763,72.8,98.5,113.7,42.1,16.6,12.9,52.5,46.4,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,46.4,Below Average,0.99,Good,9.0,29.7,98.7,0.807,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.15,22.15,Strong positive regression,Below Average Contact-First Profile profile. 8.5% barrel rate; 86.3 mph average exit velocity; 27.3% air-ball rate; 33.7% pull-air rate; 8.9% HR-launch rate.,0.0489,0.0457,4.15,0,0,17.6,0.0,0.0,Very recent HR,665152,Dean Kremer,R,RHB vs RHP,8,8,41.0,5.93,1.32,12,2.63,8.78,2.85,226,5.3,21.7,19.9,56.9,31.4,81.0,92.9,108.6,0.614,12,46.7,99.7,0.666,4.5,Split-Finger,R,RHB vs RHP,58.0,364,0.259,0.363,0.495,0.858,19,47,88,0.0522,7.4,0.753,68,0.0735,4.4,0.652,5,4,0,0/4,0.0,0.2,0.0,0.2,0,1,1,50.0,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,26.046511627906977,112,Split-Finger,22.325581395348838,96,Cutter,21.627906976744185,93,Sinker,15.348837209302326,66,Curveball,13.720930232558139,59.0,Slider,0.9302325581395349,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.993,0.978,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,58.0,41.2,46.7,46.1,50.0,45.0,49.0,5.32,1.091,1.143,0.985,1.0,0.99,0.99,0.98,17.65,12.01,84.8,33.6,D,Lineup unconfirmed,,,
